0.02952474,0.0250778,1.401298E-45,0.004626751,0.1537545,0.1267417,1.401298E-45,1.401298E-45,3.737271E-24,0.1365877,0.3996784,0.4346971,0.0009671238,0.0001219281,0,0,0,0,0.6273687,0.5451962,0.4188802,0.4284851,0.006803004,0.000697291,0.3401969,1.401298E-45,0.01084293,0.008434831,0.3748122,0.4020297,0.002869551,1.96661E-07,0.1994316,0.2265832,0,2.298129E-43,1.401298E-45,1.401298E-45,0,0,4.249536E-15,1.067569E-23,0.05608645,0.05580977,0.222118,0.08206946,0.2056833,0.05886482,0,0,0.05131181,0.09667143,0.08092921,6.514503E-06,0.0001635997,0.03549971,0.0177504,0.002556589,0.002333365,0.02798443,0.03809505,0.2688415,0.346135,Happy
0.1344063,0.08266041,0,0,2.26231E-34,2.26231E-34,0,0,2.080883E-34,6.187802E-35,1.807295E-34,1.807295E-34,0.02831307,0.01404515,0.3246422,0.3131139,0,0,0.1281311,0.03387589,0,0,0.001554702,0.01634382,8.479455E-35,0,0,0,1.439765E-08,9.964401E-07,0,0,0,0,1.088817E-34,1.03908E-34,1.088817E-34,1.03908E-34,1.785673E-34,1.785673E-34,1.055595E-34,1.055595E-34,1.454309E-34,1.454309E-34,2.692253E-34,1.643603E-34,2.692253E-34,1.643603E-34,1.945922E-34,1.945922E-34,2.213021E-35,2.426033E-39,2.426033E-39,0,0,1.130262E-35,1.130262E-35,7.890773E-17,0.006377566,2.346939E-05,3.975532E-07,5.620152E-35,5.620152E-35,Sad
0.07745044,0.05733829,1.401298E-45,7.520421E-23,0.06476005,0.04709958,1.401298E-45,1.401298E-45,5.978997E-24,6.483359E-18,1.989844E-43,4.203895E-44,0.02827166,0.04466339,0,0,0,0.03479878,0.05422988,0,0.5288535,0.529058,0.08545527,0.1293305,0.05608534,7.085349E-26,0.01123463,1.154835E-39,0.8239116,0.8527486,0.0314915,0.02774196,3.029916E-40,2.467813E-40,1.401298E-45,3.3433E-24,1.401298E-45,1.401298E-45,1.058196E-35,1.058196E-35,7.953514E-25,8.668311E-25,2.167325E-10,1.008964E-22,0.0319492,1.017211E-24,0.02662565,8.137033E-35,8.451819E-24,1.401298E-45,0.04617183,2.92514E-40,2.92514E-40,5.228845E-19,0.0007662634,5.272424E-07,0.003206601,0.1241099,0.167163,0.7587729,0.5369253,2.828639E-07,2.562466E-18,Mad
0.004941436,0.005341332,1.401298E-45,1.401298E-45,0.002096027,3.330283E-05,1.401298E-45,1.401298E-45,5.368428E-27,4.890892E-15,4.018784E-41,2.357685E-41,3.172562E-09,8.943726E-10,0,0,0,0.06407109,0.02248294,0,0.1944261,0.1942655,0.0008460224,0.001351139,0.03552533,1.401298E-45,1.982629E-26,1.117698E-39,0.0001043957,7.349666E-06,0.002784817,0.0001692367,3.158947E-41,2.276269E-41,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.384853E-26,1.384853E-26,1.343096E-09,4.663184E-24,0.03761711,8.844996E-42,0.02746053,8.844996E-42,1.401298E-45,1.401298E-45,0.02990162,1.401298E-45,1.401298E-45,4.847992E-27,2.496063E-10,1.123433E-09,3.652085E-07,2.857652E-22,4.001633E-08,0.01221228,0.01361072,1.817036E-09,7.531088E-05,Anxious
0.1692059,0.1322666,1.401298E-45,1.401298E-45,0.1949082,0.1633207,1.401298E-45,1.401298E-45,4.4217E-15,0.009055573,0.1671696,0.1861443,0.5200953,0.4917783,0.1905556,0.2105794,0,0.07340946,0.01346274,0,0,0,0.01172938,0.01298502,0.0460335,1.401298E-45,0.008496224,1.519371E-34,0.3360133,0.4275703,0.009055807,0.001948518,0.1017513,0.1152733,2.608461E-39,2.429751E-39,2.608461E-39,2.429751E-39,2.032211E-39,2.032211E-39,7.588549E-10,7.088175E-16,0.009055817,0.009055809,0.1293346,0.05011143,0.1169327,0.03842705,6.030938E-39,5.859116E-39,0.04448681,3.653847E-34,3.653847E-34,6.492447E-05,0.0002717401,0.02753733,0.01982336,0.004076119,0.004872354,1.383013E-06,2.512709E-07,0.06087713,0.08754099,Happy
0.0003911763,0.0007262764,0.000380566,0.009257812,0.01308293,0.02533761,1.401298E-45,1.401298E-45,0.05582441,0.02839497,3.606013E-32,5.143035E-33,7.206134E-16,6.990815E-16,0,0,0.08605511,0.1747115,0,0,0.5228522,0.5201522,0.0009360499,0.0005298613,0.01076569,0.000277518,0.01086564,9.302548E-13,0.03511363,0.1626726,0.008775756,0.01940023,5.958675E-33,2.155889E-33,6.341687E-10,1.439015E-12,0.000648008,5.49096E-10,1.401298E-45,1.401298E-45,2.352996E-09,1.063369E-09,8.372827E-13,1.918823E-13,2.479389E-33,7.845484E-13,3.727044E-34,1.816195E-40,2.628542E-31,3.009734E-31,0.01877857,1.263421E-32,1.401298E-45,5.591181E-43,1.396813E-13,1.104352E-32,4.90509E-33,3.945071E-19,0.005890551,0.05364318,0.1335494,7.316192E-15,0.00705626,Sad
0.07215287,0.04506118,0,0,4.312152E-34,4.312152E-34,0,0,7.054067E-33,7.177942E-33,1.070848E-32,1.070848E-32,0.02718482,0.05698209,0,0,0,0,0.09984903,0.0107986,0.534886,0.5360639,0.1091723,0.1086271,1.527789E-32,0,0,0,0.8197674,0.829121,0,0,0,0,7.335792E-33,7.047778E-33,7.335792E-33,7.047778E-33,6.44271E-33,6.44271E-33,3.789984E-33,3.789984E-33,5.415937E-36,5.415937E-36,7.330511E-33,7.5623E-33,7.330511E-33,7.5623E-33,8.307485E-33,8.307485E-33,3.026587E-33,1.376437E-36,1.376437E-36,0,0,4.106529E-32,4.106529E-32,0.151393,0.1567896,0.6301245,0.4395884,5.747828E-35,5.747828E-35,Mad
0.1218773,0.1025381,9.430247E-23,5.332563E-23,0.05431795,0.05431015,1.401298E-45,1.401298E-45,1.164778E-23,7.797736E-24,2.220706E-18,1.701336E-36,0.01943918,0.0005036592,0.1578365,0.1392406,0,0,0.1217939,0.02949154,0,0,0.02190089,0.0002463254,0.02716433,1.101915E-22,2.43193E-20,1.401298E-45,0.002844082,0.0478375,0.01070895,0.01064075,2.381647E-41,2.230447E-41,1.401298E-45,1.218616E-24,1.401298E-45,7.307481E-25,1.401298E-45,1.401298E-45,3.713455E-24,3.238369E-24,3.939974E-18,2.964436E-33,0.04808439,6.583151E-27,0.034691,2.398796E-27,1.401298E-45,1.401298E-45,0.02662228,1.401298E-45,1.401298E-45,5.748812E-33,3.010903E-35,8.220784E-36,5.977157E-35,1.010142E-05,1.256062E-05,5.859364E-19,2.284616E-13,0.00691647,0.004543378,Anxious
0.02549473,0.01749732,0,0,8.785359E-27,8.785359E-27,0,0,3.77951E-27,5.099827E-27,4.406557E-27,4.406557E-27,2.986327E-06,5.97533E-08,0,0,0,0,0.7348858,0.6557736,0.320017,0.3286371,0.0232955,0.01334612,2.337288E-30,0,0,0,0.4626017,0.286637,0,0,0,0,2.631742E-27,2.448526E-27,2.631742E-27,2.448526E-27,1.087427E-29,1.087427E-29,1.15574E-26,1.15574E-26,1.626978E-29,1.626978E-29,2.60697E-29,5.318829E-29,2.60697E-29,5.318829E-29,6.661584E-27,6.661584E-27,1.141711E-27,9.422962E-35,9.422962E-35,0,0,6.758437E-28,6.758437E-28,0.05177247,0.07409572,0.1752553,0.06422213,1.636851E-27,1.636851E-27,Happy
0.031226,0.01600352,6.026572E-07,1.680299E-05,0.01230686,0.008413654,1.401298E-45,1.401298E-45,9.377176E-07,0.005434837,7.640086E-12,3.351888E-21,0.07911677,0.02501802,0,0,0.06836806,0.1574175,0,0,0.5512146,0.5487477,0.008257591,0.001661794,0.01790047,1.083152E-05,0.003993776,3.158729E-17,0.0001891693,2.195447E-06,0.009904319,0.00979636,1.102334E-05,5.602955E-06,1.156553E-21,1.753774E-06,1.28102E-21,8.238605E-07,2.778148E-07,2.778148E-07,1.109966E-06,1.030741E-06,0.005446971,0.005454915,0.09100145,0.003281127,0.08486544,0.0008876458,3.695598E-06,3.188127E-06,0.02055652,1.897524E-21,3.147027E-21,0.002685157,0.005650207,5.00322E-06,0.001768717,2.898303E-08,6.470232E-06,0.01066079,0.01375919,0.009043655,0.0239103,Sad
0.1499142,0.1224224,0,0,0.03954996,0.03954996,0,0,0.006493425,0.002036019,0.01386478,0.01386478,0.07408757,0.1248464,0,0,0,0,0.09037602,0.001811454,0.4880576,0.4889527,0.1498522,0.1723064,0.02679915,0,0,0,0.848249,0.8512933,0,0,0,0,0.01474551,0.01615109,0.01474551,0.01615109,0.01076797,0.01076797,0.003185939,0.003185939,0.05340508,0.05340508,0.01731024,0.008522622,0.01731024,0.008522622,0.009426594,0.009426594,0.0005761543,0.1614026,0.1614026,0,0,0.000244348,0.000244348,0.2021353,0.2309021,0.4328377,0.2732351,0.04453557,0.04453557,Mad
0.0007723215,0.001260286,6.689026E-11,5.849523E-11,8.891793E-06,1.218522E-05,1.401298E-45,1.401298E-45,2.669044E-16,1.809275E-06,3.31247E-06,2.502536E-06,3.061161E-12,2.996544E-13,0,0,0.3405597,0.4242992,0,0,0.05273991,0.0519541,0.003303607,0.002908337,0.1420771,2.697711E-11,0.009293276,1.941286E-14,8.822323E-05,0.01464626,0.009410297,0.0001329577,2.047138E-12,5.611424E-13,2.973723E-15,8.650762E-13,2.607388E-15,1.230478E-12,6.905504E-16,6.87854E-16,6.765297E-13,1.2464E-06,1.689829E-06,2.112768E-12,0.06415209,1.099267E-12,0.05960857,1.062044E-12,3.909967E-14,1.415097E-14,0.08927744,2.843101E-27,7.584428E-27,4.91097E-34,5.615788E-13,5.349848E-12,2.752456E-11,0.0007510481,0.01069183,0.02110906,0.1532307,2.017262E-06,0.0007281438,Anxious
